$GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.8.2.000 -release  APR 06, 2025 18:58:49

*RUN   1        : WW23_G-1                  CSCER048 CIOB2301    1
 MODEL          : CSCER048 - Wheat
 EXPERIMENT     : CIOB2301 WH ROOTS ANATOMY
 DATA PATH      : C:\DSSAT48\Wheat\
 TREATMENT  1   : WW23_G-1                  CSCER048
  
@YEAR DOY   DAS   DAP TMEAN TKILL  GSTD  L#SD PARID PARUD  AWAD  LAID  SAID  CAID  TWAD SDWAD  RWAD  CWAD  LWAD  SWAD  HWAD  HIAD CHWAD  EWAD RSWAD SNWPD SNWLD SNWSD  RS%D  H#AD  HWUD  T#AD  SLAD  RDPD  PTFD  SWXD WAVRD WUPRD  WFTD  WFPD  WFGD  NFTD  NFPD  NFGD NUPRD  TFPD  TFGD VRNFD DYLFD
 2022 355   111    18  15.2  -6.0 14.05  4.05  0.14  1.56  15.4  0.17 0.021  0.19   181    15    27   139    60    78     0  0.00     0     0    48     0 5.479 0.156  34.7     0     0   350   285  0.41  0.73  20.9  58.8  0.60  0.80  0.40  0.54  0.10  0.10  0.10   1.9  0.00  0.00  0.50  0.43
 2022 356   112    19  15.3  -6.0 14.23  4.23  0.13  1.59  16.8  0.17 0.021  0.19   193    15    30   147    59    88     0  0.00     0     0    58     0 8.989 0.177  39.4     0     0   360   284  0.43  0.73  21.7  57.1  0.61  0.79  0.39  0.53  0.09  0.09  0.09   1.9  0.00  0.00  0.50  0.43
 2022 357   113    20  15.9  -6.0 14.41  4.41  0.13  1.76  18.0  0.17 0.021  0.19   205    15    33   157    59    98     0  0.00     0     0    68     0 12.65 0.201  43.4     0     0   377   282  0.44  0.73  22.6  60.2  0.66  0.67  0.34  0.49  0.08  0.08  0.08   2.0  0.00  0.00  0.50  0.43
 2022 358   114    21  16.2  -6.0 14.60  4.60  0.13  1.93  19.5  0.17 0.021  0.19   219    15    36   168    59   109     0  0.00     0     0    79     0 16.39 0.227  46.9     0     0   399   281  0.46  0.74  23.4  62.7  0.72  0.57  0.28  0.45  0.06  0.06  0.06   2.0  0.00  0.00  0.50  0.43
 2022 359   115    22  17.8  -6.0 14.81  4.81  0.13  2.02  20.4  0.17 0.021  0.19   234    15    39   180    60   119     0  0.00     0     0    88     0 19.63 0.259  48.9     0     0   425   280  0.47  0.74  24.2  62.6  0.74  0.52  0.26  0.43  0.05  0.05  0.05   2.0  0.00  0.00  0.50  0.43
 2022 360   116    23  17.0  -6.0 15.01  5.01  0.15  2.14  22.4  0.19 0.024  0.21   254    15    42   196    67   130     0  0.00     0     0    95     0 19.63 0.293  48.3     0     0   455   278  0.49  0.75  25.0  63.6  0.78  0.44  0.22  0.40  0.04  0.04  0.04   2.0  0.00  0.00  0.50  0.43
 2022 361   117    24  17.5  -6.0 15.21  5.21  0.16  2.12  23.9  0.20 0.025  0.22   274    15    46   213    72   141     0  0.00     0     0   103     0 21.25 0.330  48.5     0     0   484   276  0.51  0.75  25.8  60.0  0.76  0.48  0.24  0.41  0.03  0.03  0.03   1.6  0.00  0.00  0.50  0.43
 2022 362   118    25  16.6  -6.0 15.40  5.40  0.17  2.80  21.1  0.22 0.029  0.25   292    15    49   227    82   145     0  0.00     0     0   103     0 22.79 0.368  45.1     0     0   535   274  0.52  0.77  26.5  96.7  1.28  0.00  0.00  0.02  0.03  0.03  0.03   1.2  0.00  0.00  0.50  0.43
 2022 363   119    26  17.2  -6.0 21.18  5.60  0.19  2.82  10.3  0.25 0.032  0.28   299    15    50   234    92   142     0  0.00     0     0    94     0 24.40 0.410  40.3     0     0   588   272  0.54  0.77  27.5  99.9  2.82  0.00  0.00  0.00  0.02  0.02  0.02   1.3  0.00  0.00  0.50  0.43
 2022 364   120    27  18.6  -6.0 21.27  5.82  0.21  2.02  28.2  0.28 0.036  0.31   323    15    55   253   102   151     0  0.00     0     0    98     0 26.15 0.457  38.9     0     0   613   271  0.56  0.74  28.3  52.7  0.71  0.58  0.29  0.45  0.01  0.01  0.01   1.3  0.00  0.00  0.50  0.43
 2022 365   121    28  17.8  -6.0 21.35  6.03  0.22  1.96  31.4  0.30 0.039  0.34   349    15    60   275   111   163     0  0.00     0     0   106     0 27.66 0.506  38.4     0     0   634   270  0.57  0.74  29.1  48.2  0.69  0.62  0.31  0.47  0.01  0.01  0.01   1.5  0.00  0.00  0.50  0.43
 2023   1   122    29  16.6  -6.0 21.54  6.22  0.24  2.39  35.9  0.33 0.043  0.37   380    15    65   300   123   177     0  0.00     0     0   113     0 29.28 0.555  37.7     0     0   686   268  0.59  0.76  29.7  54.3  0.83  0.33  0.17  0.36  0.00  0.00  0.00   1.3  0.00  0.00  0.50  0.43
 2023   2   123    30  15.1  -6.0 21.80  6.40  0.26  2.88  38.5  0.36 0.048  0.41   414    15    70   328   136   192     0  0.00     0     0   121     0 30.76 0.604  36.8     0     0   757   266  0.60  0.77  30.1  63.9  1.02  0.00  0.00  0.21  0.00  0.00  0.00   1.2  0.00  0.00  0.50  0.43
 2023   3   124    31  13.8  -6.0 21.91  6.56  0.28  2.08  41.7  0.38 0.051  0.43   450    15    76   358   144   214     0  0.00     0     0   138     0 32.11 0.653  38.5     0     0   786   265  0.61  0.75  30.4  44.0  0.73  0.55  0.27  0.44  0.00  0.00  0.00   2.0  0.00  0.00  0.50  0.43
 2023   4   125    32  16.3  -6.0 22.01  6.75  0.29  1.91  41.3  0.40 0.054  0.46   485    15    83   387   153   235     0  0.00     0     0   154     0 33.72 0.715  39.7     0     0   811   264  0.63  0.74  30.8  38.9  0.66  0.67  0.34  0.49  0.00  0.00  0.00   2.0  0.00  0.00  0.50  0.43
 2023   5   126    33  17.6  -6.0 22.08  6.95  0.31  1.77  41.5  0.43 0.059  0.49   520    15    89   416   165   251     0  0.00     0     0   164     0 35.46 0.787  39.4     0     0   831   263  0.64  0.74  31.3  35.3  0.62  0.77  0.38  0.53  0.00  0.00  0.00   1.6  0.00  0.00  0.50  0.43
 2023   6   127    34  18.3  -6.0 22.15  7.17  0.33  1.75  42.5  0.47 0.064  0.53   558    15    96   447   179   268     0  0.00     0     0   173     0 36.11 0.869  38.6     0     0   849   262  0.66  0.74  31.8  34.4  0.61  0.78  0.39  0.53  0.00  0.00  0.00   1.6  0.00  0.00  0.50  0.43
 2023   7   128    35  17.7  -6.0 22.21  7.37  0.34  1.75  44.1  0.50 0.068  0.56   594    15   102   476   190   286     0  0.00     0     0   185     0 39.08 0.953  38.8     0     0   868   261  0.67  0.74  32.3  34.2  0.61  0.78  0.39  0.53  0.00  0.00  0.00   1.5  0.00  0.00  0.50  0.43
 2023   8   129    36  17.3  -6.0 22.27  7.57  0.35  1.72  45.1  0.51 0.070  0.58   629    15   109   504   197   307     0  0.00     0     0   201     0 44.73 1.042  39.9     0     0   883   260  0.69  0.74  32.7  33.3  0.60  0.81  0.40  0.54  0.00  0.00  0.00   2.0  0.00  0.00  0.50  0.43
 2023   9   130    37  16.6  -6.0 22.31  7.77  0.36  1.64  46.1  0.52 0.073  0.60   664    15   117   532   202   330     0  0.00     0     0   220     0 50.37 1.133  41.3     0     0   894   259  0.70  0.74  33.1  31.7  0.57  0.86  0.43  0.56  0.00  0.00  0.00   2.0  0.00  0.00  0.50  0.43
 2023  10   131    38  17.2  -6.0 22.36  7.97  0.37  1.66  46.2  0.55 0.076  0.62   702    15   124   563   212   351     0  0.00     0     0   235     0 53.52 1.234  41.8     0     0   907   258  0.71  0.74  33.5  32.1  0.58  0.85  0.42  0.56  0.00  0.00  0.00   2.0  0.00  0.00  0.50  0.42
 2023  11   132    39  17.9  -6.0 22.38  8.17  0.38  1.52  46.0  0.57 0.080  0.65   740    15   131   594   222   372     0  0.00     0     0   250     0 56.55 1.344  42.1     0     0   912   257  0.73  0.73  34.0  29.5  0.53  0.94  0.47  0.59  0.00  0.00  0.00   2.0  0.00  0.00  0.50  0.42
 2023  12   133    40  18.4  -6.0 22.39  8.39  0.39  1.48  46.5  0.58 0.082  0.66   774    15   139   621   226   395     0  0.00     0     0   269     0 63.93 1.465  43.4     0     0   914   256  0.74  0.73  34.5  28.9  0.51  0.97  0.49  0.60  0.00  0.00  0.00   2.0  0.00  0.00  0.50  0.42
 2023  13   134    41  16.6  -6.0 22.40  8.58  0.39  1.53  48.1  0.58 0.083  0.67   810    15   146   649   230   419     0  0.00     0     0   290     0 70.98 1.580  44.8     0     0   919   254  0.76  0.73  34.8  29.9  0.53  0.94  0.47  0.59  0.00  0.00  0.00   2.0  0.00  0.00  0.50  0.42
 2023  14   135    42  17.6  -6.0 22.42  8.79  0.40  1.53  47.8  0.61 0.087  0.69   850    15   154   681   239   441     0  0.00     0     0   307     0 74.26 1.709  45.0     0     0   924   253  0.77  0.74  35.3  29.8  0.53  0.94  0.47  0.59  0.00  0.00  0.00   2.0  0.00  0.00  0.50  0.42
 2023  15   136    43  16.9  -6.0 22.60  8.98  0.43  2.28  50.5  0.66 0.094  0.75   895    15   161   719   260   459     0  0.00     0     0   314     0 74.26 1.839  43.6     0     0   971   252  0.79  0.76  35.6  44.3  0.79  0.42  0.21  0.39  0.00  0.00  0.00   1.7  0.00  0.00  0.50  0.42
 2023  16   137    44  17.0  -6.0 22.61  9.18  0.44  1.49  50.9  0.68 0.099  0.78   937    15   169   753   272   481     0  0.00     0     0   328     0 77.97 1.975  43.6     0     0   974   251  0.80  0.74  36.0  29.0  0.52  0.96  0.48  0.60  0.00  0.00  0.00   1.7  0.00  0.00  0.50  0.42
 2023  17   138    45  14.1  -6.0 22.85  9.34  0.47  2.88  30.4  0.75 0.108  0.86   958    15   172   770   300   470     0  0.00     0     0   304     0 84.51 2.094  39.5     0     0  1040   249  0.81  0.78  37.0  99.9  1.83  0.00  0.00  0.00  0.00  0.00  0.00   1.0  0.00  0.00  0.50  0.42
 2023  18   139    46  13.8  -6.0 22.87  9.50  0.47  1.53  55.5  0.74 0.109  0.85   997    15   181   800   300   500     0  0.00     0     0   332     0 95.23 2.213  41.5     0     0  1044   248  0.82  0.74  36.7  29.3  0.53  0.93  0.47  0.59  0.00  0.00  0.00   2.0  0.00  0.00  0.50  0.42
 2023  19   140    47  14.2  -6.0 22.89  9.67  0.47  1.57  56.2  0.74 0.110  0.85  1036    15   190   831   301   530     0  0.00     0     0   360     0 106.2 2.342  43.3     0     0  1051   247  0.83  0.74  36.8  29.4  0.55  0.91  0.45  0.58  0.00  0.00  0.00   2.0  0.00  0.00  0.50  0.41
 2023  20   141    48  13.8  -6.0 22.89  9.83  0.47  1.46  58.4  0.75 0.111  0.86  1080    15   199   866   303   563     0  0.00     0     0   389     0 114.7 2.472  44.9     0     0  1052   246  0.85  0.74  36.9  26.6  0.51  0.98  0.49  0.61  0.00  0.00  0.00   2.0  0.00  0.00  0.49  0.41
 2023  21   142    49  14.1  -6.0 22.91  9.99  0.48  1.51  61.1  0.77 0.115  0.88  1130    15   208   906   312   594     0  0.00     0     0   414     0 119.0 2.612  45.7     0     0  1055   246  0.86  0.74  37.0  26.7  0.53  0.95  0.47  0.60  0.00  0.00  0.00   2.0  0.00  0.00  0.49  0.41
 2023  22   143    50  14.1  -6.0 22.92 10.16  0.49  1.49  62.6  0.80 0.120  0.91  1181    15   218   948   325   623     0  0.00     0     0   435     0 123.4 2.758  45.9     0     0  1057   245  0.87  0.74  37.0  25.4  0.52  0.97  0.48  0.60  0.00  0.00  0.00   2.0  0.00  0.00  0.49  0.41
 2023  23   144    51  12.6  -6.0 22.97 10.30  0.50  1.80  65.8  0.82 0.124  0.94  1233    15   228   990   336   654     0  0.00     0     0   458     0 130.8 2.895  46.2     0     0  1072   243  0.88  0.75  36.9  30.5  0.63  0.75  0.37  0.52  0.00  0.00  0.00   2.0  0.00  0.00  0.49  0.41
 2023  24   145    52  13.1  -6.0 22.98 10.46  0.50  1.47  65.3  0.82 0.125  0.94  1279    15   238  1026   337   689     0  0.00     0     0   490     0 143.3 3.044  47.7     0     0  1074   242  0.89  0.74  36.9  24.9  0.51  0.98  0.49  0.61  0.00  0.00  0.00   2.0  0.00  0.00  0.49  0.41
 2023  25   146    53  14.5  -6.0 22.98 10.62  0.50  1.41  62.8  0.81 0.126  0.94  1322    15   247  1059   337   722     0  0.00     0     0   518     0 156.7 3.216  49.0     0     0  1074   241  0.90  0.74  36.9  23.9  0.49  1.00  0.51  0.62  0.00  0.00  0.00   2.0  0.00  0.00  0.49  0.41
 2023  26   147    54  15.7  -6.0 22.99 10.81  0.51  1.50  61.3  0.83 0.130  0.96  1367    15   257  1095   347   748     0  0.00     0     0   538     0 166.0 3.410  49.2     0     0  1077   240  0.91  0.74  37.1  25.6  0.52  0.96  0.48  0.60  0.00  0.00  0.00   2.0  0.00  0.00  0.49  0.40
 2023  27   148    55  12.1  -6.0 23.06 10.95  0.53  1.95  64.7  0.88 0.138  1.02  1425    15   266  1144   369   775     0  0.00     0     0   552     0 166.0 3.566  48.2     0     0  1097   239  0.92  0.76  37.1  33.8  0.68  0.65  0.32  0.48  0.00  0.00  0.00   2.0  0.00  0.00  0.48  0.40
 2023  28   149    56  15.6  -6.0 23.08 11.13  0.55  1.53  58.9  0.94 0.147  1.09  1473    15   275  1183   394   788     0  0.00     0     0   551     0 171.2 3.773  46.6     0     0  1101   238  0.94  0.74  37.3  27.1  0.53  0.94  0.47  0.59  0.00  0.00  0.00   1.1  0.00  0.00  0.48  0.40
 2023  29   150    57  14.4  -6.0 23.08 11.30  0.55  1.22  59.2  0.95 0.150  1.10  1511    15   284  1212   401   811     0  0.00     0     0   568     0 185.5 3.972  46.9     0     0  1101   237  0.95  0.73  37.5  22.1  0.42  1.00  0.58  0.67  0.00  0.00  0.00   1.7  0.00  0.00  0.48  0.40
 2023  30   151    58  14.6  -6.0 23.08 11.47  0.56  1.33  58.1  0.96 0.154  1.12  1548    15   293  1240   410   831     0  0.00     0     0   581     0 200.0 4.179  46.9     0     0  1101   235  0.96  0.74  37.7  24.7  0.46  1.00  0.54  0.64  0.00  0.00  0.00   2.0  0.00  0.00  0.48  0.40
 2023  31   152    59  14.5  -6.0 23.08 11.63  0.56  1.26  57.2  0.98 0.157  1.13  1585    15   302  1268   417   851     0  0.00     0     0   596     0 214.6 4.391  47.0     0     0  1101   234  0.97  0.74  37.9  24.0  0.44  1.00  0.56  0.66  0.00  0.00  0.00   2.0  0.00  0.00  0.48  0.40
 2023  32   153    60  13.4  -6.0 23.12 11.79  0.58  1.71  58.3  1.03 0.166  1.20  1631    15   310  1306   443   863     0  0.00     0     0   593     0 220.4 4.593  45.4     0     0  1113   233  0.98  0.75  38.1  33.3  0.59  0.81  0.41  0.54  0.00  0.00  0.00   2.0  0.00  0.00  0.48  0.39
 2023  33   154    61  15.9  -6.0 23.12 11.97  0.60  1.11  53.8  1.07 0.173  1.24  1673    15   319  1339   461   878     0  0.00     0     0   598     0 226.7 4.839  44.7     0     0  1113   232  1.00  0.73  38.4  22.2  0.39  1.00  0.61  0.70  0.00  0.00  0.00   1.7  0.00  0.00  0.48  0.39
 2023  34   155    62  16.9  -6.0 23.12 12.17  0.61  1.03  50.9  1.12 0.181  1.30  1711    15   327  1369   485   885     0  0.00     0     0   592     0 233.1 5.107  43.2     0     0  1113   231  1.01  0.73  38.8  21.3  0.36  1.00  0.64  0.72  0.00  0.00  0.00   1.4  0.00  0.00  0.48  0.39
 2023  35   156    63  16.9  -6.0 23.12 12.37  0.62  0.95  49.9  1.13 0.185  1.32  1738    15   335  1388   493   896     0  0.00     0     0   597     0 250.7 5.383  43.0     0     0  1113   230  1.03  0.73  39.2  20.2  0.33  1.00  0.67  0.75  0.00  0.00  0.00   1.4  0.00  0.00  0.48  0.39
 2023  36   157    64  18.1  -6.0 23.12 12.58  0.62  0.91  47.9  1.14 0.188  1.33  1762    15   342  1404   500   905     0  0.00     0     0   601     0 269.3 5.687  42.8     0     0  1113   228  1.04  0.73  39.7  19.9  0.32  1.00  0.68  0.76  0.00  0.00  0.00   2.0  0.00  0.00  0.48  0.39
 2023  37   158    65  16.7  -6.0 23.12 12.77  0.64  0.96  49.0  1.19 0.196  1.38  1798    15   350  1433   523   911     0  0.00     0     0   595     0 276.3 5.972  41.5     0     0  1113   227  1.05  0.73  40.2  21.7  0.33  1.00  0.67  0.74  0.00  0.00  0.00   2.0  0.00  0.00  0.48  0.38
 2023  38   159    66  16.2  -6.0 23.12 12.96  0.65  0.87  49.2  1.22 0.202  1.43  1835    15   358  1462   541   921     0  0.00     0     0   595     0 283.6 6.256  40.7     0     0  1113   226  1.07  0.73  40.6  20.0  0.30  1.00  0.70  0.77  0.00  0.00  0.00   1.7  0.00  0.00  0.48  0.38
 2023  39   160    67  18.1  -6.0 23.12 13.17  0.66  0.78  46.2  1.28 0.211  1.49  1868    15   365  1488   566   922     0  0.00     0     0   583     0 291.1 6.580  39.2     0     0  1113   225  1.08  0.73  41.1  18.4  0.27  1.00  0.73  0.79  0.00  0.00  0.00   1.3  0.00  0.00  0.48  0.38
 2023  40   161    68  15.1  -6.0 23.12 13.35  0.66  0.79  48.1  1.27 0.212  1.48  1888    15   372  1500   567   934     0  0.00     0     0   592     0 313.5 6.856  39.5     0     0  1113   224  1.09  0.73  41.5  19.0  0.27  1.00  0.73  0.79  0.00  0.00  0.00   1.5  0.00  0.00  0.48  0.38
 2023  41   162    69  17.1  -6.0 23.12 13.55  0.66  0.85  45.7  1.27 0.214  1.49  1904    15   380  1509   571   938     0  0.00     0     0   592     0 337.8 7.175  39.2     0     0  1113   223  1.11  0.73  41.9  20.9  0.30  1.00  0.70  0.77  0.00  0.00  0.00   2.0  0.00  0.00  0.48  0.38
 2023  42   163    70  14.0  -6.0 23.31 13.71  0.70  2.53  49.3  1.41 0.236  1.64  1948    15   386  1547   637   910     0  0.00     0     0   536     0 339.0 7.441  34.6     0     0  1163   221  1.12  0.79  42.2  63.4  0.88  0.24  0.12  0.32  0.00  0.00  0.00   0.9  0.00  0.00  0.00  0.00
 2023  43   164    71  15.7  -6.0 23.31 13.89  0.71  0.80  46.5  1.44 0.243  1.68  1978    15   393  1570   655   914     0  0.00     0     0   530     0 350.3 7.743  33.7     0     0  1163   220  1.13  0.73  42.6  20.6  0.28  1.00  0.72  0.78  0.00  0.00  0.00   1.0  0.00  0.00  0.00  0.00
 2023  44   165    72  13.9  -6.0 23.31 14.05  0.72  1.23  48.5  1.51 0.256  1.77  2012    15   400  1596   694   902     0  0.00     0     0   500     0 359.8 8.016  31.4     0     0  1163   218  1.14  0.75  42.9  31.9  0.43  1.00  0.57  0.67  0.00  0.00  0.00   1.2  0.00  0.00  0.00  0.00
 2023  45   166    73  13.7  -6.0 23.31 14.21  0.73  0.79  47.5  1.56 0.264  1.82  2042    15   407  1619   718   901     0  0.00     0     0   488     0 371.5 8.290  30.1     0     0  1163   217  1.16  0.73  43.1  20.7  0.27  1.00  0.73  0.79  0.00  0.00  0.00   1.7  0.00  0.00  0.00  0.00
 2023  46   167    74  14.2  -6.0 30.06 14.38  0.74  0.75  47.2  1.59 0.272  1.87  2072    15   414  1642   741   901     0  0.00     0     0   477     0 383.7 8.579  29.0     0     0  1163   215  1.17  0.74  44.4  20.4  0.26  1.00  0.74  0.80  0.00  0.00  0.00   2.0  0.00  0.00  0.00  0.00
 2023  47   168    75  14.1  -6.0 30.79 14.54  0.75  0.70  49.7  1.63 0.279  1.91  2104    15   422  1666   761   905     0  0.00     0     0   469     0 396.1 8.872  28.2     0     0  1163   214  1.18  0.74  43.7  17.9  0.24  1.00  0.76  0.81  0.00  0.00  0.00   2.0  0.00  0.00  0.00  0.00
 2023  48   169    76  12.8  -6.0 31.46 14.69  0.76  0.92  47.4  1.68 0.289  1.96  2133    15   429  1689   788   901     0  0.00     0     0   452     0 408.6 9.142  26.7     0     0  1163   212  1.19  0.75  43.9  25.1  0.32  1.00  0.68  0.75  0.00  0.00  0.00   1.8  0.00  0.00  0.00  0.00
 2023  49   170    77  17.4  -6.0 32.35 14.89  0.77  0.94  43.5  1.73 0.300  2.03  2159    15   435  1708   821   888     0  0.00     0     0   423     0 422.2 9.515  24.7     0     0  1163   211  1.20  0.75  50.8  29.7  0.33  1.00  0.67  0.75  0.00  0.00  0.00   1.3  0.00  0.00  0.00  0.00
 2023  50   171    78  18.8  -6.0 33.33 15.11  0.80  2.88 118.6  1.88 0.329  2.21  2265    15   447  1803   900   903     0  0.00     0     0   392     0 425.2 9.924  21.8     0     0  1252   209  1.20  0.82  48.6  30.7  1.26  0.00  0.00  0.03  0.00  0.00  0.00   1.5  0.00  0.00  0.00  0.00
 2023  51   172    79  18.3  -6.0 34.27 15.32  0.81  1.47  77.3  1.95 0.344  2.29  2320    15   457  1848   939   909     0  0.00     0     0   374     0 440.4 10.33  20.3     0     0  1254   207  1.20  0.78  46.9  23.3  0.51  0.98  0.49  0.61  0.00  0.00  0.00   1.7  0.00  0.00  0.00  0.00
 2023  52   173    80  16.3  -6.0 35.11 15.51  0.82  1.36  66.9  2.00 0.357  2.36  2365    15   466  1884   972   912     0  0.00     0     0   358     0 455.8 10.71  19.0     0     0  1254   206  1.20  0.78  45.8  25.6  0.47  1.00  0.53  0.64  0.00  0.00  0.00   2.0  0.00  0.00  0.00  0.00
 2023  53   174    81  15.3  -6.0 35.91 15.69  0.82  0.77  62.9  2.05 0.368  2.41  2406    15   475  1916  1000   916     0  0.00     0     0   343     0 471.4 11.06  17.9     0     0  1254   205  1.20  0.76  44.3  15.2  0.27  1.00  0.73  0.80  0.00  0.00  0.00   2.0  0.00  0.00  0.00  0.00
 2023  54   175    82  16.1  -6.0 36.74 15.88  0.83  0.67  56.1  2.08 0.377  2.46  2440    15   482  1943  1023   919     0  0.00     0     0   330     0 487.5 11.45  17.0     0     0  1254   203  1.20  0.76  43.6  14.2  0.23  1.00  0.77  0.82  0.00  0.00  0.00   2.0  0.00  0.00  0.00  0.00
 2023  55   176    83  13.1  -6.0 37.42 16.03  0.83  1.06  57.3  2.11 0.386  2.49  2476    15   490  1971  1046   925     0  0.00     0     0   318     0 503.4 11.76  16.2     0     0  1231   201  1.20  0.77  42.8  23.1  0.37  1.00  0.63  0.72  0.00  0.00  0.00   2.0  0.00  0.00  0.00  0.00
 2023  56   177    84  15.6  -6.0 38.23 16.21  0.84  0.98  52.5  2.12 0.395  2.52  2507    15   497  1995  1065   930     0  0.00     0     0   309     0 520.1 12.15  15.5     0     0  1204   199  1.20  0.77  42.1  21.7  0.34  1.00  0.66  0.74  0.00  0.00  0.00   2.0  0.00  0.00  0.00  0.00
 2023  57   178    85  17.0  -6.0 39.11 16.41  0.84  0.57  49.7  2.13 0.402  2.53  2535    15   503  2016  1081   935     0  0.00     0     0   300     0 537.1 12.57  14.9     0     0  1176   197  1.20  0.76  41.5  12.9  0.20  1.00  0.80  0.85  0.00  0.00  0.00   2.0  0.00  0.00  0.00  0.00
 2023  58   179    86  16.0  -6.0 39.93 16.60  0.84  0.56  48.9  2.14 0.408  2.55  2561    15   510  2036  1095   941     0  0.00     0     0   293     0 554.2 12.97  14.4     0     0  1150   195  1.20  0.77  40.8  12.8  0.20  1.00  0.80  0.85  0.00  0.00  0.00   2.0  0.00  0.00  0.00  0.00
 2023  59   180    87  16.1  -6.0 40.86 16.78  0.84  0.61  47.3  2.14 0.414  2.56  2587    15   516  2056  1108   948     0  0.00     0     0   286     0 571.5 13.38  13.9     0     0  1124   194  1.20  0.77  40.2  14.1  0.21  1.00  0.79  0.84  0.00  0.00  0.00   2.0  0.00  0.00  0.00  0.00
 2023  60   181    88  12.6  -6.0 41.60 16.78  0.84  1.92  50.8  2.12 0.419  2.54  2633    15   521  2097  1103   989     0  0.00     0     0   304     5 571.5 13.71  14.5     0     0  1105   192  1.20  0.82  39.6  44.6  0.67  0.66  0.33  0.49  0.00  0.00  0.00   2.0  0.00  0.00  0.00  0.00
 2023  61   182    89  14.6  -6.0 42.45 16.78  0.83  0.53  47.4  2.05 0.416  2.47  2676    15   527  2134  1074  1034     0  0.00     0     0   336    26 571.5 14.09  15.9     0     0  1083   191  1.20  0.78  39.0  12.3  0.18  1.00  0.82  0.86  0.00  0.00  0.00   2.0  0.00  0.00  0.00  0.00
 2023  62   183    90  14.9  -6.0 43.31 16.78  0.81  0.50  45.5  1.98 0.413  2.40  2717    15   532  2169  1045  1077     0  0.00     0     0   367    47 571.5 14.48  17.3     0     0  1062   190  1.20  0.78  38.4  11.8  0.17  1.00  0.83  0.87  0.00  0.00  0.00   2.0  0.00  0.00  0.00  0.00
